date,closingPrice
2022-02-18,172.55
2022-02-22,168.88
2022-02-23,167.3
2022-02-24,164.32
2022-02-25,160.07
2022-02-28,162.74
2022-03-01,164.85
2022-03-02,165.12
2022-03-03,163.2
2022-03-04,166.56
2022-03-07,166.23
2022-03-08,163.17
2022-03-09,159.3
2022-03-10,157.44
2022-03-11,162.95
2022-03-14,158.52
2022-03-15,154.73
2022-03-16,150.62
2022-03-17,155.09
2022-03-18,159.59
2022-03-21,160.62
2022-03-22,163.98
2022-03-23,165.38
2022-03-24,168.82
2022-03-25,170.21
2022-03-28,174.07
2022-03-29,174.72
2022-03-30,175.6
2022-03-31,178.96
2022-04-01,177.77
2022-04-04,174.61
2022-04-05,174.31
2022-04-06,178.44
2022-04-07,175.06
2022-04-08,171.83
2022-04-11,172.14
2022-04-12,170.09
2022-04-13,165.75
2022-04-14,167.66
2022-04-18,170.4
2022-04-19,165.29
2022-04-20,165.07
2022-04-21,167.4
2022-04-22,167.23
2022-04-25,166.42
2022-04-26,161.79
2022-04-27,162.88
2022-04-28,156.8
2022-04-29,156.57
2022-05-02,163.64
2022-05-03,157.65
2022-05-04,157.96
2022-05-05,159.48
2022-05-06,166.02
2022-05-09,156.77
2022-05-10,157.28
2022-05-11,152.06
2022-05-12,154.51
2022-05-13,146.5
2022-05-16,142.56
2022-05-17,147.11
2022-05-18,145.54
2022-05-19,149.24
2022-05-20,140.82
2022-05-23,137.35
2022-05-24,137.59
2022-05-25,143.11
2022-05-26,140.36
2022-05-27,140.52
2022-05-31,143.78
2022-06-01,149.64
2022-06-02,148.84
2022-06-03,148.71
2022-06-06,151.21
2022-06-07,145.38
2022-06-08,146.14
2022-06-09,148.71
2022-06-10,147.96
2022-06-13,142.64
2022-06-14,137.13
2022-06-15,131.88
2022-06-16,132.76
2022-06-17,135.43
2022-06-21,130.06
2022-06-22,131.56
2022-06-23,135.87
2022-06-24,135.35
2022-06-27,138.27
2022-06-28,141.66
2022-06-29,141.66
2022-06-30,137.44
2022-07-01,139.23
2022-07-05,136.72
2022-07-06,138.93
2022-07-07,141.56
2022-07-08,142.92
2022-07-11,146.35
2022-07-12,147.04
2022-07-13,144.87
2022-07-14,145.86
2022-07-15,145.49
2022-07-18,148.47
2022-07-19,150.17
2022-07-20,147.07
2022-07-21,151.0
2022-07-22,153.04
2022-07-25,155.35
2022-07-26,154.09
2022-07-27,152.95
2022-07-28,151.6
2022-07-29,156.79
2022-08-01,157.35
2022-08-02,162.51
2022-08-03,161.51
2022-08-04,160.01
2022-08-05,166.13
2022-08-08,165.81
2022-08-09,165.35
2022-08-10,164.87
2022-08-11,164.92
2022-08-12,169.24
2022-08-15,168.49
2022-08-16,172.1
2022-08-17,173.19
2022-08-18,173.03
2022-08-19,174.55
2022-08-22,174.15
2022-08-23,171.52
2022-08-24,167.57
2022-08-25,167.23
2022-08-26,167.53
2022-08-29,170.03
2022-08-30,163.62
2022-08-31,161.38
2022-09-01,158.91
2022-09-02,157.22
2022-09-06,157.96
2022-09-07,155.81
2022-09-08,154.53
2022-09-09,155.96
2022-09-12,154.46
2022-09-13,157.37
2022-09-14,163.43
2022-09-15,153.84
2022-09-16,155.31
2022-09-19,152.37
2022-09-20,150.7
2022-09-21,154.48
2022-09-22,156.9
2022-09-23,153.72
2022-09-26,152.74
2022-09-27,150.43
2022-09-28,150.77
2022-09-29,151.76
2022-09-30,149.84
2022-10-03,142.48
2022-10-04,138.2
2022-10-05,142.45
2022-10-06,146.1
2022-10-07,146.4
2022-10-10,145.43
2022-10-11,140.09
2022-10-12,140.42
2022-10-13,138.98
2022-10-14,138.34
2022-10-17,142.99
2022-10-18,138.38
2022-10-19,142.41
2022-10-20,143.75
2022-10-21,143.86
2022-10-24,143.39
2022-10-25,147.27
2022-10-26,149.45
2022-10-27,152.34
2022-10-28,149.35
2022-10-31,144.8
2022-11-01,155.74
2022-11-02,153.34
2022-11-03,150.65
2022-11-04,145.03
2022-11-07,138.88
2022-11-08,138.38
2022-11-09,138.92
2022-11-10,139.5
2022-11-11,134.87
2022-11-14,146.87
2022-11-15,149.7
2022-11-16,148.28
2022-11-17,150.04
2022-11-18,148.79
2022-11-21,150.72
2022-11-22,151.29
2022-11-23,148.01
2022-11-25,150.18
2022-11-28,151.07
2022-11-29,148.11
2022-11-30,144.22
2022-12-01,141.17
2022-12-02,148.03
2022-12-05,148.31
2022-12-06,147.81
2022-12-07,146.63
2022-12-08,142.91
2022-12-09,140.94
2022-12-12,142.65
2022-12-13,142.16
2022-12-14,144.49
2022-12-15,145.47
2022-12-16,143.21
2022-12-19,136.5
2022-12-20,134.51
2022-12-21,132.37
2022-12-22,132.3
2022-12-23,135.45
2022-12-27,132.23
2022-12-28,131.86
2022-12-29,130.03
2022-12-30,126.04
2023-01-03,129.61
2023-01-04,129.93
2023-01-05,125.07
2023-01-06,126.36
2023-01-09,125.02
2023-01-10,129.62
2023-01-11,130.15
2023-01-12,130.73
2023-01-13,133.49
2023-01-17,133.41
2023-01-18,134.76
2023-01-19,135.94
2023-01-20,135.21
2023-01-23,135.27
2023-01-24,137.87
2023-01-25,141.11
2023-01-26,142.53
2023-01-27,141.86
2023-01-30,143.96
2023-01-31,145.93
2023-02-01,143.0
2023-02-02,144.29
2023-02-03,145.43
2023-02-06,150.82
2023-02-07,154.5
2023-02-08,151.73
2023-02-09,154.65
2023-02-10,151.92
2023-02-13,150.87
2023-02-14,151.01
2023-02-15,153.85
2023-02-16,153.2
2023-02-17,155.33
2023-02-21,153.71
2023-02-22,152.55
2023-02-23,148.48
2023-02-24,148.91
2023-02-27,149.4
2023-02-28,146.71
2023-03-01,147.92
2023-03-02,147.41
2023-03-03,145.31
2023-03-06,145.91
2023-03-07,151.03
2023-03-08,153.83
2023-03-09,151.6
2023-03-10,152.87
2023-03-13,150.59
2023-03-14,148.5
2023-03-15,150.47
2023-03-16,152.59
2023-03-17,152.99
2023-03-20,155.85
2023-03-21,155.0
2023-03-22,157.4
2023-03-23,159.28
2023-03-24,157.83
2023-03-27,158.93
2023-03-28,160.25
2023-03-29,158.28
2023-03-30,157.65
2023-03-31,160.77
2023-04-03,162.36
2023-04-04,164.9
2023-04-05,166.17
2023-04-06,165.63
2023-04-10,163.76
2023-04-11,164.66
2023-04-12,162.03
2023-04-13,160.8
2023-04-14,160.1
2023-04-17,165.56
2023-04-18,165.21
2023-04-19,165.23
2023-04-20,166.47
2023-04-21,167.63
2023-04-24,166.65
2023-04-25,165.02
2023-04-26,165.33
2023-04-27,163.77
2023-04-28,163.76
2023-05-01,168.41
2023-05-02,169.68
2023-05-03,169.59
2023-05-04,168.54
2023-05-05,167.45
2023-05-08,165.79
2023-05-09,173.57
2023-05-10,173.5
2023-05-11,171.77
2023-05-12,173.555
2023-05-15,173.75
2023-05-16,172.57
2023-05-17,172.07
2023-05-18,172.07
2023-05-19,172.69
2023-05-22,175.05
2023-05-23,175.16
2023-05-24,174.2
2023-05-25,171.56
2023-05-26,171.84
2023-05-30,172.99
2023-05-31,175.43
2023-06-01,177.3
2023-06-02,177.25
2023-06-05,180.09
2023-06-06,180.95
2023-06-07,179.58
2023-06-08,179.21
2023-06-09,177.82
2023-06-12,180.57
2023-06-13,180.96
2023-06-14,183.79
2023-06-15,183.31
2023-06-16,183.95
2023-06-20,186.01
2023-06-21,184.92
2023-06-22,185.01
2023-06-23,183.96
2023-06-26,187.0
2023-06-27,186.68
2023-06-28,185.27
2023-06-29,188.06
2023-06-30,189.25
2023-07-03,189.59
2023-07-05,193.97
2023-07-06,192.46
